contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Lake,257
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Larimer,24019
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"Las Animas",755
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Lincoln,468
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Logan,1893
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Mesa,14977
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Mineral,135
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Moffat,1111
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Montezuma,2194
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Montrose,4360
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Morgan,2124
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Otero,1021
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Ouray,674
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Park,1665
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Phillips,387
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Pitkin,891
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Prowers,799
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Pueblo,7569
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"Rio Blanco",805
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"Rio Grande",867
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Routt,1288
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Saguache,311
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"San Juan",46
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"San Miguel",489
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Sedgwick,191
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Summit,1228
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Teller,2290
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Washington,617
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Weld,20635
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Yuma,970
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Adams,33840
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Adams,33840
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Alamosa,1787
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Alamosa,1787
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Arapahoe,54367
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Arapahoe,54367
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Archuleta,3168
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Archuleta,3168
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Baca,1034
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Baca,1034
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Bent,722
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Bent,722
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Boulder,20302
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Boulder,20302
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Broomfield,8039
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Broomfield,8039
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Chaffee,3225
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Chaffee,3225
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Cheyenne,462
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Cheyenne,462
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,"Clear Creek",1127
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,"Clear Creek",1127
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Conejos,1050
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Conejos,1050
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Costilla,220
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Costilla,220
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Crowley,765
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Crowley,765
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Custer,1837
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Custer,1837
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Delta,7227
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Delta,7227
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Denver,26994
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Denver,26994
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Dolores,605
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Dolores,605
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Douglas,58748
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Douglas,58748
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Eagle,3978
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Eagle,3978
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,"El Paso",98734
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,"El Paso",98734
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Elbert,6968
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Elbert,6968
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Fremont,8120
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Fremont,8120
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Garfield,7639
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Garfield,7639
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Gilpin,789
