contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Logan,368
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Mesa,14571
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Mesa,4314
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Mesa,791
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Mineral,368
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Mineral,314
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Mineral,116
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Moffat,1741
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Moffat,363
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Moffat,121
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Montezuma,2940
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Montezuma,1211
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Montezuma,266
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Montrose,3667
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Montrose,882
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Montrose,198
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Morgan,3606
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Morgan,763
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Morgan,292
